id_assessment,student_id,question_id,id_topic,id_subtopic,question_level,answer_student,date_assessment,duration,option_selected,id_lect,description,question,level,answer1,answer2,answer3,answer4,file_name,file_ext,date_question,validate,validate_date,validate_by,newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name
6962,1150,380,18,11.0,1,-1,08/01/2020 17:46,,,38,,"Let the linear application $F: \mathbb{R}^2\rightarrow \mathbb{R}^3$ be defined by $F(x, y)=(x, y, x-y)$. 
When considering the bases $A= \{(1, 2), (3,5)\}$ of $\mathbb{R}^2$ and $B= \{(1, 2,0), (2, -3,1), (0, -1, 1)\}$ of $\mathbb{R}^3$, the application $F$ is represented by the matrix: ",Advanced,"$A=\left[\begin{array}{rr}
 \dfrac{2}{3} & 2  \\
  \dfrac{1}{6} & \dfrac{1}{2} \\
  -\dfrac{7}{6} & -\dfrac{5}{2}  
\end{array}\right]$ ","$A=\left[\begin{array}{rr}
 1  & 0  \\
  0 & 1  \\
  1 & -1  
\end{array}\right]$","$A=\left[\begin{array}{rrr}
 1  & 0 & 1 \\
  0 & 1  & -1
\end{array}\right]$ ","$A=\left[\begin{array}{rr}
 \dfrac{2}{3}  & 2  \\
  \dfrac{1}{3} & \dfrac{1}{2} \\
  -\dfrac{7}{3} & -\dfrac{5}{2} 
\end{array}\right]$",,,27/04/2019 22:15,1,14/05/2019 13:16,61.0,5,4,1.0,158.0,noise_8496,Linear Algebra,Linear Transformations
9441,1694,462,7,,2,1,08/10/2020 12:17,,,91,,Select the platonic solid whose sum of the number of faces with the number of vertices is $14$.,Basic,Octahedron.,Tetrahedron.,Dodecahedron.,Icosahedron.,,,02/05/2019 19:21,1,19/05/2019 12:52,67.0,3,3,1.0,14.0,Platonic solids,Fundamental Mathematics,
20664,80,1127,28,46.0,3,1,02/06/2024 13:05,,,1666,,"Among 45 Computer Engineering students at ABC University, 20 failed in Mathematics, 30 failed in Physics and 10 failed in both. How many students passed in both subjects?",Basic,$5$,$0$,$15$,$10$,,,28/09/2020 10:27,1,19/07/2022 17:00,64.0,4,3,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory
4905,1290,425,18,10.0,4,0,05/01/2020 12:18,,,72,,"Indicate the coordinate vector of $w=(2,-3)$ relative to the basis $S=\left\{(2,-2), (0,3)\right\}$ of $\mathbb{R}^2$.",Basic,"$\left[\begin{array}{r}
      1 \\
      -\frac{1}{3} \\
    \end{array}\right]$","$\left[\begin{array}{r}
      1 \\
      -3 \\
    \end{array}\right]$","$\left[\begin{array}{r}
      -\frac{1}{3} \\
      1\\
    \end{array}\right]$","$\left[\begin{array}{r}
      -1 \\
      3 \\
    \end{array}\right]$",,,30/04/2019 1:15,1,01/05/2019 22:56,38.0,2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
19352,3385,608,18,8.0,1,-1,11/01/2024 23:42,,,127,,"The trace of the matrix $A = \begin{bmatrix}
2 & 2 & 3 \\
1 & 2 & 1 \\
2 & -2 & 1 \end{bmatrix}$ is:",Basic,5,-2,1,7,,,09/05/2019 18:39,1,27/06/2019 18:21,64.0,1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors
23236,3538,1825,5,5.0,3,1,22/02/2025 18:23,31.0,0.0,38,,"Find $\displaystyle\int \operatorname{e}^x\ln \left(1+\operatorname{e}^x\right)\, dx$.",Basic,$\displaystyle \left(1+\operatorname{e}^x\right)\ln \left(1+\operatorname{e}^x\right)-\operatorname{e}^x+c$,"$\displaystyle 2(x\ln \left(x\right)-x)+c$ 
","$\displaystyle x\ln^2\left(x\right)-x^2-\ln\left(x\right)+c$ 
",$\displaystyle\dfrac{\ln^2\left(1+\operatorname{e}^x\right)}{2}+c$ ,,,02/10/2019 19:58,1,07/12/2019 18:09,52.0,4,3,,101.0,Substitution,Integration,Integration Techniques
18805,3361,390,5,5.0,1,0,09/01/2024 17:31,,,38,,"Find $\displaystyle\int \dfrac{{\operatorname{e}^{2x}}}{{\operatorname{e}^{4x}}+1}\, dx$.",Basic,$\displaystyle \dfrac{1}{2}\arctan(\operatorname{e}^{2x})+c$,"$\displaystyle \arctan(\operatorname{e}^{2x})+c$
","$\displaystyle 2\arctan(\operatorname{e}^{2x})+c$
",$\displaystyle \dfrac{1}{4}\arctan(\operatorname{e}^{2x})+c$,,,28/04/2019 17:22,1,28/04/2019 19:25,38.0,2,1,1.0,101.0,Substitution,Integration,Integration Techniques
5894,1289,321,18,11.0,3,0,07/01/2020 0:04,,,38,,Indicate which of the following applications is linear.,Basic,"
\( T: \mathbb{R}^2 \to \mathbb{R}^2: \quad T(x,y) = (y,x) \)","
\( T: \mathbb{R}^2 \to \mathbb{R}^2: \quad T(x,y)=(1+x,y) \)","
\( T: \mathbb{R}^2 \to \mathbb{R}^2: \quad T(x,y)=(x^2,y) \)
","
\( T: \mathbb{R}^3 \to \mathbb{R}^2: \quad:T(x,y,z)=(x-2yx,-y)\)
",,,26/04/2019 16:56,1,14/05/2019 12:56,61.0,1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations
23035,3514,1990,4,4.0,1,0,16/01/2025 23:35,,,58,,"The differentiable function $f:\{\,(x,y)\in \mathbb{R}^{2};x\neq 0,\,y>0\}\rightarrow \mathbb{R},$
 $$f(x,y)=y^{\frac{y}{x}}\cdot \sin \left(\dfrac{y}{x}\right)$$ satisfies the equation",Advanced,"$x^{2}\cdot \dfrac{\partial f}{\partial x}(x,y)+xy\cdot \dfrac{\partial f}{\partial y}(x,y)=y\cdot f(x,y)$","$x\cdot \dfrac{\partial f}{\partial x}(x,y)+y\cdot \dfrac{\partial f}{\partial y}(x,y)=\dfrac{1}{x}\cdot f(x,y)$","$x^{2}\cdot \dfrac{\partial f}{\partial y}(x,y)+xy\cdot \dfrac{\partial f}{\partial x}(x,y)=xy\cdot f(x,y)$","$xy\cdot \dfrac{\partial f}{\partial x}(x,y)+y\cdot \dfrac{\partial f}{\partial y}(x,y)=y\cdot f(x,y)$",,,02/03/2020 0:22,1,09/05/2020 1:22,37.0,5,1,,99.0,Second order,Differentiation,Partial Differentiation
22211,3464,430,18,10.0,4,1,28/12/2024 11:13,,,72,,"Indicate which of the following polynomials span $P_2=\{a_2x^2+a_1x+a_0, a_2,a_1,a_0 \in \mathbb{R}\}$.",Advanced,"$x^2,x+1,2$","$4+x$, $-2+x^2$","$x^2+1$, $x^2+x$","$x^2-2x,x^2-x+3,x+3$ ",,,30/04/2019 1:31,1,01/05/2019 23:28,38.0,5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
9824,1835,118,7,2.0,1,0,17/11/2020 20:27,,,50,,"Make $r$ the subject of the expression

$v=\dfrac{2}{3}\pi r^3$",Basic,\[ r = \sqrt[3]{\frac{3v}{2\pi}} \],\[r = \sqrt[3]{\frac{2\pi}{3v}} \],$r= \dfrac{2\pi}{3v^3}$,\[ r = \sqrt[3]{\frac{2v}{3\pi}} \],,,21/03/2019 15:03,1,10/05/2019 0:47,37.0,2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
2228,693,181,14,,2,1,27/11/2019 9:17,,,41,,"Calculate the range of the following data set: $76, 75, 73, 72, 75, 76, 77, 78, 75, 76, 76, 75, 76, 77, 76, 80, 76, 73, 74, 77$.",Basic,$8$,$80$,$72$,$152$,,,03/04/2019 19:56,1,09/04/2019 1:41,37.0,1,3,1.0,47.0,Frequency,Statistics,
21243,3404,651,18,7.0,1,0,11/06/2024 22:48,,,52,,"Let $A=\left( \begin{array}{rrr}
1 & -1 & 0 \\ 
0 & 1 & 1 \end{array}
\right)$  and $C=\left( \begin{array}{rr}
1  & 0 \\ 
2 & -1 \\
0  & 1 \end{array}
\right)$. Which of the following statements is correct?",Basic," $\left( A\cdot C\right)\left( A\cdot C\right)^T= \left( \begin{array}{rr}
2 & -2 \\ 
-2 & 4 \end{array}
\right)$ ","$ A^T \left( 2 \; C^T \right)= \left( \begin{array}{rrr}
2 & 4 & 0\\ 
1 & -2 & 0\\ 
0 & -2 & 2\end{array}
\right)$","$2 \left( A \cdot  C \right)^T= \left( \begin{array}{rr}
2 & 4  \\
0 & -2\end{array}
\right)$","$\left( A \cdot  C \right) A= \left( \begin{array}{rr}
-1 & 2  \\
2 & -2  \\
1 & 0\end{array}
\right)$",,,12/05/2019 11:48,1,04/06/2019 12:55,67.0,2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants
15468,2925,924,22,,1,1,27/05/2022 8:03,,,64,,"Consider a connected planar graph with $8$ vertices, each of degree $3$. Into how many regions (faces) is the plane divided by a planar representation of such graph?",Basic,$6$,$3$,$8$,$1$,,,29/07/2019 17:10,1,31/07/2019 11:42,64.0,3,3,1.0,80.0,Planar graph,Graph Theory,
13051,913,1106,26,,4,0,06/06/2021 17:25,,,37,,"Consider the equation $x^3+4x^2=10$. Solve the problem using the secant method, considering $x_0=1.0$ and $x_1=1.5$. How many iterations are needed to find a solution with a relative error smaller than $5 \times 10^{-5}$?",Basic,$5$.,$4$.,$6$.,It does not converge.,,,14/06/2020 19:45,1,15/06/2020 17:38,38.0,5,4,1.0,224.0,Nonlinear equation,Numerical Methods,
17092,2929,1005,12,13.0,4,0,29/11/2022 22:54,,,38,,"Conclude about the existence of local maxima, local minima, and saddle points of $f\left(x,y\right)=y^2+xy+3y+2x+3$.",Basic,There is $1$ saddle point.,There are $1$ local maximum and $1$ local minimum.,There is $1$ minimum.,There is $1$ maximum.,,,02/12/2019 1:53,1,02/12/2019 2:10,38.0,2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization
3831,1244,416,18,10.0,2,-1,29/12/2019 16:34,,,72,,"Consider the subspace of matrices of order $2$, 
$$S=\left\{ \left[\begin{array}{rr}
 a  & b  \\
  -b & c  
\end{array}\right], \quad a, b, c	\in \mathbb{R}\right\}.$$ 
A base of the subspace $S$ is the set:",Basic,"$\left\{ \left[\begin{array}{rr}
 2  & 1  \\
  -1 & 3  
\end{array}\right], \left[\begin{array}{rr}
 1  & 0  \\
  0 & 2  
\end{array}\right], \left[\begin{array}{rr}
 3  & -2  \\
  2 & -1  
\end{array}\right]\right\}$ ","$\left\{ \left[\begin{array}{rr}
 2  & 1  \\
  -1 & 3  
\end{array}\right], \left[\begin{array}{rr}
 1  & 0  \\
  0 & 3  
\end{array}\right]\right\}$ ","$\left\{ \left[\begin{array}{rr}
 1  & -2  \\
  2 & 0  
\end{array}\right], \left[\begin{array}{rr}
 2  & 0  \\
  0 & 1  
\end{array}\right], \left[\begin{array}{rr}
 1  & 2  \\
  -2 & 1  
\end{array}\right]\right\}$ ","$\left\{ \left[\begin{array}{rr}
 2  & 1  \\
  -1 & 3  
\end{array}\right]\right\}$",,,29/04/2019 15:56,1,01/05/2019 22:40,38.0,3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces
880,414,360,10,,1,0,11/10/2019 13:00,,,78,,If $z=1+\sqrt{3}i$ and $w=\sqrt{3}+i$ then,Basic,$z w=4i$,$z w=\cos\left(\dfrac{\pi}{2}\right)-i\sin\left(\dfrac{\pi}{2}\right)$,$z w=4\operatorname{e}^{-i\frac{\pi}{2}}$,$z w=\operatorname{e}^{i\frac{\pi}{6}}$,,,26/04/2019 22:17,1,27/04/2019 17:53,37.0,1,5,1.0,24.0,Imaginary part,Complex Numbers,
17276,2637,1246,12,13.0,2,0,01/12/2022 0:46,,,2162,,"Find the relative extrema of the function $f$: $\mathbb{R} \rightarrow \mathbb{R}$,  $f(x)=2x^3-12x^2$.",Basic," $x=0$ is a maximizer, and $x=4$ is a minimizer."," $x=1$ is a maximizer, and $x=4$ is a minimizer."," $x=0$ is a maximizer, and $x=2$ is a minimizer.", $x=2$ is a maximizer.,,,27/04/2021 18:41,1,26/12/2021 22:53,37.0,1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization
13854,1890,333,10,,5,1,02/09/2021 21:01,,,78,,The solution set of the equation $z^2-(3+2i)z+5+i=0$ is:,Advanced,"$S\{1-i \ , \ 2+3i\}$","$S\{-1-i \ , \ 2+3i\}$","$S\{-1-i \ , \ -2+3i\}$
","$S\{1-i \ , \ 2-3i\}$",,,26/04/2019 19:26,1,27/04/2019 17:35,37.0,3,4,1.0,26.0,Conjugate number,Complex Numbers,
6445,979,779,18,11.0,4,0,07/01/2020 19:14,,,81,,"Consider the scalar product of vectors $u$ and $v$, $u\cdot v$. The linear operator $T: \mathbb{R}^2\rightarrow \mathbb{R}^2$, that determines the vector projection of $\mathbb{R}^2$ on the line $r: y=-2x$ is defined by:  ",Advanced,"$f(x,y)=(\dfrac{x-2y}{5}, \dfrac{-2x+4y}{5}).$","$f(x,y)=\dfrac{(x,y)\cdot (-1, -2)}{|(-1,-2)|^2}(-1, -2)$","$f(x,y)=(\dfrac{x+2y}{5}, \dfrac{2x+4y}{5})$","$f(x,y)=\dfrac{x-2y}{5}(1,2)$",,,21/06/2019 18:21,1,04/10/2019 10:17,61.0,5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations
9999,1798,125,18,7.0,1,0,22/11/2020 20:42,,,52,,"Find $M^2+(A^T\cdot B)^{-1}$, where $A=\left( \begin{array}{rrr}
-1 & 3 & 2 \end{array}
\right)$, $B=\left( \begin{array}{rrr}
-2 & 4 & 1 \end{array}
\right)$, and $M=\left( \begin{array}{rrr}
7 & 2 & 1 \\
-1 & 3 & 0  \\
2 & 0 & -2 \end{array}
\right)$.",Basic,given operation is not valid,"$\left( \begin{array}{rrr}
11 & 4 & 0 \\ 
-6 & 3 & 1 \\ 
23 & 14 & -8 \end{array}
\right)$","$\left( \begin{array}{rrr}
49 & 20 & 5 \\ 
-10 & 7 & -1 \\ 
10 & 4 & 6 \end{array}
\right)$","$\left( \begin{array}{rrr}
7 & 2 & 1 \\
-1 & 3 & 0  \\
2 & 0 & -2 \end{array}
\right)$",,,24/03/2019 14:14,1,07/05/2019 15:32,52.0,2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants
6866,1322,376,18,11.0,5,0,08/01/2020 16:18,,,38,,"Consider the linear transformation $T:\mathbb{R}^2 \longrightarrow \mathbb{R}^3$ defined by $T(x,y)= \left(x+y,2x-y,3y\right)$ and the basis $A=\left\{(1,1),(-1,2)\right\}$ and $B=\left\{(0,0,1),(0,2,0),(3,0,0)\right\}$ of $\mathbb{R}^2$ and $\mathbb{R}^3$, respectively. 
Indicate the transformation matrix $T$ relative to the basis $A$ and $B$.",Basic,"$\left[\begin{array}{rr}
      3& 6 \\
			\dfrac{1}{2} & -2\\
					\dfrac{2}{3}& \dfrac{1}{3}\end{array}\right]$ ","$\left[\begin{array}{rrr}
      3& \dfrac{1}{2} &\dfrac{2}{3}\\
	6 & -2 & \dfrac{1}{3}\end{array}\right]$","$\left[\begin{array}{ccc}
      0& 0 & 3 \\
	0 & 2 & 0\\
	1& 0 & 0 \end{array}\right]$","$\left[\begin{array}{rr}
      1& -1 \\
     1 & 2
\end{array}\right]$",,,27/04/2019 20:58,1,14/05/2019 13:07,61.0,3,2,1.0,158.0,noise_8496,Linear Algebra,Linear Transformations
19989,80,1416,28,47.0,1,0,03/04/2024 13:07,,,2956,,"Consider that after purchasing a car, its value depreciates by $15\%$ annually.

Mr. Smith just bought a new car for $?30,000$. What is the approximate value of his car if he sells it in five years?",Basic,"$?13,311.16$","$?15,660.19$","$?11,314.49$","$?7,500$",,,14/09/2022 14:04,1,10/10/2022 19:03,64.0,2,4,1.0,300.0,Geometric sequence,Discrete Mathematics,Recursivity
7150,1322,277,18,11.0,3,1,08/01/2020 19:12,,,38,,"Consider the applications that transform vectors of $\mathbb{R}^3$ into vectors of $\mathbb{R}^2$.

$\begin{array}{cccc}
F:& \mathbb{R}^3 & \rightarrow  & \mathbb{R}^2 \\
  & (x, y, z) & \longrightarrow & (x-y^2, 2y+z)
\end{array}
\begin{array}{cccc}
G:& \mathbb{R}^3 & \rightarrow  & \mathbb{R}^2 \\
  & (x, y, z) & \longrightarrow & (x-y+z, 2y+z)
\end{array} 
\begin{array}{cccc}
H:& \mathbb{R}^3 & \rightarrow  & \mathbb{R}^2 \\
  & (x, y, z) & \longrightarrow & (x-y+z, 2y+z-1)
\end{array}
\begin{array}{cccc}
J:& \mathbb{R}^3 & \rightarrow  & \mathbb{R}^2 \\
  & (x, y, z) & \longrightarrow & (x-y, 3z+2x)
\end{array} $

Which ones  are linear applications?",Basic,"$G, J$ ","$G, H, J$","$F, G, J$
","$F, G, H$",,,24/04/2019 18:51,1,14/05/2019 11:34,61.0,1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations
15978,2999,790,7,,6,-1,21/09/2022 20:00,,,50,,"Solve for $x$:

$\log_{10}{(x+3)} +\log_{10}{(x-1)}= 2\log_{10}{(x+2)}$",Advanced,$x=-\dfrac{7}{2}$,$x=\dfrac{7}{2}$,$x=-\dfrac{1}{6}$,$x=\dfrac{1}{2}$,,,26/06/2019 23:54,1,09/09/2019 1:13,37.0,5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,
20201,3390,530,5,,1,0,27/05/2024 10:23,,,38,,"Find $\displaystyle \int_{0}^{1}\int_{0}^{x^2}\,  dydx$.",Basic,"$\displaystyle \frac{1}{3}$
",$\displaystyle 1$ ,"$\displaystyle \frac{2}{3}$
",$\displaystyle 3$,,,05/05/2019 1:49,1,05/05/2019 19:55,37.0,2,4,1.0,108.0,Cartesian coordinates,Integration,
9896,1835,786,7,2.0,1,1,19/11/2020 23:46,,,50,,"Solve for $x$:

$x^4-10=6$",Basic,$x=\pm2$,$x=\pm1$,$x=\dfrac{6}{10}$,$x=15$,,,26/06/2019 21:49,1,09/09/2019 1:08,37.0,3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
9823,1835,104,7,2.0,7,1,17/11/2020 20:27,,,50,,"Make $d$ the subject of the expression

$b=c-d$",Basic,$d = c - b$,$d =b + c$,$d = \frac{b}{c}$,$d = b - c$,,,20/03/2019 16:34,1,10/05/2019 0:42,37.0,1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
3987,851,431,18,10.0,4,-1,30/12/2019 19:59,,,72,,The subspaces of $\mathbb{R}^2$ are:,Basic,"The set $\left\{(0, 0)\right\}$, all the lines of  $\mathbb{R}^2$ containing $(0, 0)$ and $\mathbb{R}^2$ ","The set $\left\{(0, 0)\right\}$, all the lines of  $\mathbb{R}^2$ and $\mathbb{R}^2$",All the lines of  $\mathbb{R}^2$,"All the lines of  $\mathbb{R}^2$ containing $(0, 0)$",,,30/04/2019 1:33,1,01/05/2019 23:30,38.0,1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces
4283,1288,421,18,10.0,4,0,03/01/2020 16:58,,,72,,"If $u=(1,-2,\lambda)$ and $v=(-2,4,5)$ are linearly dependent vectors of $\mathbb{R}^3$, indicate what value can $\lambda$ assume.",Basic,$\lambda=-\dfrac{5}{2}$,$\lambda=0$,$\lambda=\dfrac{1}{5}$,$\lambda=-2$,,,30/04/2019 1:05,1,01/05/2019 22:50,38.0,1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces
6581,1352,421,18,10.0,4,1,07/01/2020 21:07,,,72,,"If $u=(1,-2,\lambda)$ and $v=(-2,4,5)$ are linearly dependent vectors of $\mathbb{R}^3$, indicate what value can $\lambda$ assume.",Basic,$\lambda=-\dfrac{5}{2}$,$\lambda=0$,$\lambda=\dfrac{1}{5}$,$\lambda=-2$,,,30/04/2019 1:05,1,01/05/2019 22:50,38.0,1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces
22294,3467,1208,12,13.0,2,1,29/12/2024 18:58,,,37,,"Classify the critical points of $f(x,y)=x^3-3xy+y^3$.",Basic,"$(1,1)$ is a minimum and $(0,0)$ is a saddle point.","$(1,1)$ is a saddle point and $(0,0)$ is a minimum.","$(1,1)$ and $(-1,-1)$ are a saddle points and $(0,0)$ is a minimum.","$(1,1)$ and $(-1,-1)$ are minima and $(0,0)$ is a saddle point.",,,14/11/2020 22:08,1,14/11/2020 22:08,37.0,2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization
7381,966,378,18,11.0,5,1,09/01/2020 18:49,,,38,,"Consider the linear operator $F:\mathbb{R}^2 \longrightarrow \mathbb{R}^2$ such that $F(x,y)=(x+2y,2x+3y)$. Choose the right answer:",Basic,"$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(-3x+2y, 2x-y)$
","$F^{-1}$ does not exist
","$F^{-1}$ is defined by $F^{-1}(x,y)=(3x-2y, -2x+y)$ and is not a symmetric operator
","$F^{-1}$ is a symmetric operator defined by $F^{-1}(x,y)=(3x-2y, 2x-y)$",,,27/04/2019 21:48,1,14/05/2019 13:12,61.0,3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations
2061,651,186,14,,2,1,26/11/2019 9:18,,,41,,"The study of oak heights was conducted in the Wolf forest, which has approximately $1000$ oaks. The heights of $10$ randomly chosen oaks from this forest are $20, 18, 19, 25, 30, 22, 29, 21, 17,$ and $20$. What is the sample size in this study?",Basic,$10$,$1000$,$1010$,$990$,,,03/04/2019 20:16,1,09/04/2019 1:43,37.0,1,3,1.0,45.0,Sample,Statistics,
23021,3514,912,4,4.0,1,0,16/01/2025 21:53,,,155,,"Find $\dfrac{\partial F}{\partial x},$ $\dfrac{\partial F}{\partial
y}$ and $dF$ for $F(x,y)=f(u(x,y),v(x,y))$, where $f(u,v)=\arctan \left(\dfrac{u}{v}\right),$ $%
u(x,y)=x\sin (y)$ and $v(x,y)=x\cos (y)$.",Basic,"$\dfrac{\partial F}{\partial x}=0,\dfrac{\partial F}{\partial y}=1,dF=dy$","$\dfrac{\partial F}{\partial x}=1,\dfrac{\partial F}{\partial y}=0,dF=dx$","$\dfrac{\partial F}{\partial x}=1,\dfrac{\partial F}{\partial y}=1,dF=dx+dy$","$\dfrac{\partial F}{\partial x}=x,\dfrac{\partial F}{\partial y}=0,dF=xdx$",,,23/07/2019 11:46,1,06/12/2019 19:18,38.0,5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation
23248,3389,1742,25,,1,1,02/03/2025 12:21,5.0,0.0,81,,"Let be the line $r: \dfrac {x-1} {3} = \dfrac {2-y} {2} = 3-z $ and the plane $\pi: x + 2y-z-2 = 0$. 
Choose the true statement:",Advanced,The line $r$ belongs to the plane $\pi$,"The line $r$ is parallel to the plane $\pi$, but outside it.","The point $A=(7, -2, 1)$ is the unique  intersection point of $r$ and $\pi$.",The line $r$ is perpendicular to the plane $\pi$.,,,12/12/2019 12:10,1,12/12/2019 18:03,43.0,5,1,,70.0,Distance,Analytic Geometry,
18078,2578,1119,26,,2,0,14/05/2023 18:23,,,37,,Calculate $\displaystyle \int_0^1 e^x dx$ using trapezoidal rule with three subintervals.,Basic, $\displaystyle \int_0^1 e^x dx \approx 1.7342$., $\displaystyle \int_0^1 e^x dx \approx 1.7189$., $\displaystyle \int_0^1 e^x dx \approx 1.8591$., $\displaystyle \int_0^1 e^x dx \approx 1.8342$.,,,14/06/2020 21:26,1,15/06/2020 17:34,38.0,3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,
19770,3342,465,22,,1,0,01/02/2024 11:44,,,64,,"A simple graph is a graph, oriented or not, with",Basic,a non empty set of vertices.,multiple edges.,loops.,a non empty set of edges.,,,02/05/2019 19:46,1,14/05/2019 11:08,61.0,1,1,1.0,75.0,Simple graph,Graph Theory,
10100,1801,335,10,,5,0,25/11/2020 10:16,,,78,,The polar form of $z=-1-i$ is ,Basic,$z=\sqrt{2}\operatorname{e}^{i\frac{5\pi}{4}}$,$z=\dfrac{\sqrt{2}}{2}\operatorname{e}^{i\frac{3\pi}{4}}$,$z=\sqrt{2}\operatorname{e}^{-i\frac{5\pi}{4}}$,$z=\dfrac{\sqrt{2}}{2}\operatorname{e}^{i\frac{5\pi}{4}}$,,,26/04/2019 19:33,1,27/04/2019 17:37,37.0,2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,
17702,3194,614,7,2.0,7,0,23/02/2023 16:15,,,50,,"Simplify:

$\dfrac{(3x +4x)(5x-x)}{(6x-7x)}$",Basic,$-28x$,$-28$,$-x$,$-13$,,,10/05/2019 12:39,1,09/09/2019 0:49,37.0,1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities"
2484,856,224,18,,4,0,04/12/2019 17:23,,,37,,"Solve the following linear system of equations:
$$\begin{cases}
&x &+ &y &+ &z &= &0 \\
&-x &+ &3y &+ &2z &= &-12 \\ 
&x &- &z &+ &y &= &0
\end{cases}$$",Basic,"$\left(x,y,z\right)=\left(3,-3,0 \right)$.","$\left(x,y,z\right)=\left(3,0,-3 \right)$.","$\left(x,y,z\right)=\left(0,-3,3 \right)$.","$\left(x,y,z\right)=\left(-3,3,0 \right)$.",,,07/04/2019 0:59,1,07/04/2019 1:57,38.0,1,5,1.0,137.0,Square linear system,Linear Algebra,
12883,2153,741,12,12.0,1,-1,11/05/2021 20:52,,,74,,"Use the graphical method to solve the problem:

\[\begin{array}{ll}
\text{Maximize} & Z= 3x_{1} + 2x_{2}\\
\text{subject to} & x_{1}\leq 4\\
& 2x_{2}\leq 12\\
& 3x_{1}+2x_{2}\leq 18\\
& 3x_{1}+5x_{2}\leq 40\\
&  x_{1},x_{2}\geq 0\\ 
\end{array}
\]",Basic,"All the points on the line segment connecting  $x_{1}=2 ,~x_{2}=6$ and $x_{1}=4 ,~x_{2}=3$ are optimal.","$x_{1}=2 ,~x_{2}=6$ and $x_{1}=4 ,~x_{2}=3$.","$x_{1}=2 ,~x_{2}=6$.","$x_{1}=4 ,~x_{2}=3$.",,,05/06/2019 11:22,1,04/10/2019 11:30,53.0,3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization
19953,3342,700,25,,4,1,27/02/2024 15:07,,,81,,"Consider in the Cartesian plane the vectors $\overrightarrow{A B}=(2, 1, 0)$ and $\overrightarrow{A C}=(2, 0, 1)$. The area of the triangle $[ABC]$ is:",Basic,$2$.,$\dfrac{5}{4}$.,$\dfrac{5}{2}$.,$\dfrac{2}{5}$.,,,16/05/2019 11:59,1,30/11/2019 23:20,38.0,5,1,1.0,64.0,Scalar product,Analytic Geometry,
13933,2481,137,18,7.0,3,1,10/10/2021 9:39,,,52,,"Find the inverse of $A=\left( 
 \begin{array}{rrrr}
1 & 3 &  1 & 2  \\ 
 5 & 8 &  5 & 3  \\ 
 0 & 4 &  0 & 0  \\ 
 2 & 3 &  2 & 8 \end{array}
\right)$.",Basic,"impossible, the inverse is undefined","$\left(  \begin{array}{rrrr}
1 & 1/3 &  1 & 1/2  \\ 
 1/5 & 1/8 & 1/5 & 1/3  \\ 
 0 & 1/4 &  0 & 0  \\ 
1/2 & 1/3 &  1/2 & 1/8 \end{array}
\right)$ ","$ \left( \begin{array}{rrrr}
-136 & 16 &  49 & 28  \\ 
 0 & 0 &  0 & 0  \\ 
 136 & -16 & -49 & -28 \\ 
0 & 0 & 0 & 0 \end{array} \right)$","$\left(  \begin{array}{rrrr}
1 & 0 &  0 & 0  \\ 
 0 & 1 &  0 & 0  \\ 
 0 & 0 &  1 & 0  \\ 
 0 & 0 &  0 & 1 \end{array}
 \right)$",,,24/03/2019 14:28,1,07/05/2019 15:42,52.0,1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants
